,Nbrhood,Nbr_latitude,Nbr_longitude,Borough_name,venue.name,venue.location.lat,venue.location.lng,venue_category
933,Brixton,51.5013012,-0.117287,Lambeth,The London Dungeon,51.502438390761164,-0.11939048767089845,General Entertainment
934,Brixton,51.5013012,-0.117287,Lambeth,Starbucks,51.501962,-0.117661,Coffee Shop
935,Brixton,51.5013012,-0.117287,Lambeth,Marlin Waterloo,51.49893758174742,-0.11361672352903467,Hotel
936,Brixton,51.5013012,-0.117287,Lambeth,Newdlez Pad Thai,51.50122190768591,-0.1118912330437757,Food Truck
937,Brixton,51.5013012,-0.117287,Lambeth,Sista Barista @ the smokehouse,51.49973472544961,-0.11420249077021623,Coffee Shop
938,Brixton,51.5013012,-0.117287,Lambeth,Waterloo Tap,51.5045779698795,-0.11497244396032795,Beer Bar
939,Brixton,51.5013012,-0.117287,Lambeth,The Hop Locker,51.50560979870884,-0.11835516278022909,Beer Bar
940,Brixton,51.5013012,-0.117287,Lambeth,Snog Pure Frozen Yogurt,51.50511596589655,-0.11857600081846668,Frozen Yogurt Shop
941,Brixton,51.5013012,-0.117287,Lambeth,I'klectik Art Lab and Cafe,51.498320306089276,-0.1165044660899756,Art Gallery
942,Brixton,51.5013012,-0.117287,Lambeth,Clore Ballroom,51.50575459215722,-0.1167067419418268,Event Space
943,Brixton,51.5013012,-0.117287,Lambeth,balance,51.50140550054419,-0.11117937855521963,Coffee Shop
944,Brixton,51.5013012,-0.117287,Lambeth,Crust Bros Pizza,51.50276752794855,-0.1104568660224363,Pizza Place
945,Brixton,51.5013012,-0.117287,Lambeth,Pommery Champagne Lounge,51.503029730960726,-0.1193778121474343,Champagne Bar
946,Brixton,51.5013012,-0.117287,Lambeth,Pret A Manger,51.50215558530728,-0.11021909103342871,Sandwich Place
947,Brixton,51.5013012,-0.117287,Lambeth,Namco Funscape County Hall,51.50140045488668,-0.11935417638939441,Arcade
948,Brixton,51.5013012,-0.117287,Lambeth,Marie's Cafe,51.501468961587506,-0.11127508654775095,Thai Restaurant
949,Brixton,51.5013012,-0.117287,Lambeth,Strangers' Bar,51.4995641497275,-0.12391947082597803,Bar
950,Brixton,51.5013012,-0.117287,Lambeth,Lush,51.50278825889569,-0.11184941903196896,Cosmetics Shop
951,Brixton,51.5013012,-0.117287,Lambeth,Spiritland,51.50559934886189,-0.11639242235105485,Restaurant
952,Brixton,51.5013012,-0.117287,Lambeth,Zen China Restaurant,51.502058765191684,-0.11976850603052665,Chinese Restaurant
953,Brixton,51.5013012,-0.117287,Lambeth,Gillray's Steakhouse & Bar,51.501824010633726,-0.11982061234039655,Steakhouse
954,Cann Hall,51.59816935,-0.01783667461048707,Waltham Forest,Dog & Duck,51.59774417481922,-0.015035607643653748,Pub
955,Cann Hall,51.59816935,-0.01783667461048707,Waltham Forest,Crooked Billet Roundabout Stop CH,51.6001833666428,-0.016453826873767185,Bus Stop
956,Cann Hall,51.59816935,-0.01783667461048707,Waltham Forest,Kwik-Fit,51.6005843871543,-0.016345286974948168,Auto Garage
957,Cann Hall,51.59816935,-0.01783667461048707,Waltham Forest,Lloyd Park Skate Park,51.59474490512211,-0.021013091065312756,Skate Park
958,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Core Collective,51.499588979407925,-0.1986304181543621,Gym / Fitness Center
959,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Café Phillies,51.49972550096316,-0.19774730231827767,Café
960,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,The Design Museum,51.49978541909211,-0.1996407067827977,Museum
961,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Cafe Tarte,51.498551797697786,-0.20071331187849406,Café
962,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,The Design Museum Shop,51.49979186846067,-0.19963563701037712,Gift Shop
963,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Melabes,51.4995891277112,-0.1971653098569216,Mediterranean Restaurant
964,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,The Scarsdale Tavern,51.49697498810569,-0.19902428481213974,Pub
965,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,The Abingdon,51.49763326378446,-0.19610980383019352,Modern European Restaurant
966,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Cafe De Fred,51.49859033623235,-0.19830231545251104,Breakfast Spot
967,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Pizzicotto,51.498587,-0.199649,Italian Restaurant
968,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Primrose Bakery,51.49843111450277,-0.20134806632995605,Cupcake Shop
969,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Samadaliraqi,51.498328,-0.201505,Middle Eastern Restaurant
970,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Byron,51.499343504607694,-0.19844506466245093,Burger Joint
971,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Leighton House Museum,51.49859141231831,-0.20311832427978516,History Museum
972,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,GAIL's Bakery,51.498864146102214,-0.1996829409344499,Bakery
973,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Il Portico,51.498611,-0.199999,Italian Restaurant
974,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Five Guys,51.50004949330138,-0.19538131706110562,Burger Joint
975,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Yashin Sushi,51.50050941488055,-0.19550718699524555,Sushi Restaurant
976,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Nando's,51.4992379,-0.19755003,Portuguese Restaurant
977,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Cafe Le Monde,51.49761926902064,-0.19775881360834405,Café
978,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Holland Park Tennis Court,51.50070194764357,-0.20159482955932617,Tennis Court
979,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Nouvelle Delicatessen,51.497657518404225,-0.19603783142883674,Café
980,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Apadana Restaurant,51.497419221530215,-0.20296812057495117,Persian Restaurant
981,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Megan’s,51.499604,-0.197427,Café
982,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Romulo Café,51.497590134700026,-0.2030671282421034,Filipino Restaurant
983,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Waitrose & Partners,51.49905451561298,-0.19805940080129858,Supermarket
984,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,COS,51.500827100536966,-0.19368672515682378,Clothing Store
985,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Opera Holland Park,51.50232531376749,-0.20212265127696713,Opera House
986,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Warner Music,51.50010373667951,-0.1929431083474267,Recording Studio
987,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Oliver Bonas,51.500667,-0.193568,Clothing Store
988,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Decathlon,51.50047,-0.195313,Sporting Goods Shop
989,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,JOE & THE JUICE,51.50022,-0.1948699,Juice Bar
990,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,The Belvedere,51.501859307515836,-0.20414668738479846,Restaurant
991,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,LOLA's Cupcakes,51.500653827996906,-0.19261046617033759,Cupcake Shop
992,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Pret A Manger,51.50067069724504,-0.19249931708912268,Sandwich Place
993,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Dutch Garden,51.50225139237363,-0.2034616470336914,Garden
994,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Hare & Tortoise,51.49667,-0.20497039,Japanese Restaurant
995,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Boots,51.50080370315382,-0.1931157119886393,Pharmacy
996,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Green Valley,51.497169,-0.205219,Supermarket
997,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Warwick Arms,51.49539814774801,-0.20330331650834807,Pub
998,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Sainsbury's Local,51.49717018343891,-0.20488490042339436,Grocery Store
999,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Enoteca Rosso,51.498398,-0.2011241,Wine Shop
1000,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Safestay,51.50279680408019,-0.20177252902058548,Hostel
1001,Chelsea,51.4989948,-0.1991229,Kensington and Chelsea,Holland Park Café,51.50199456756779,-0.20299743959509847,Café
1002,Clapham,51.4280681,-0.18238518021537165,"Lambeth, Wandsworth",Pelican London,51.425977,-0.177948,Hotel
1003,Clapham,51.4280681,-0.18238518021537165,"Lambeth, Wandsworth",Lidl,51.4306112151826,-0.185252686217965,Supermarket
1004,Clapham,51.4280681,-0.18238518021537165,"Lambeth, Wandsworth",Currys PC World,51.43030724226536,-0.1852223238047202,Electronics Store
1005,Clapham,51.4280681,-0.18238518021537165,"Lambeth, Wandsworth",Pets at Home,51.42980465577032,-0.18489603118287734,Pet Store
1006,Clapham,51.4280681,-0.18238518021537165,"Lambeth, Wandsworth",Carpetright,51.4298251,-0.1850687,Carpet Store
1007,Clapham,51.4280681,-0.18238518021537165,"Lambeth, Wandsworth",Christopher's Squash,51.430866,-0.185145,Gym / Fitness Center
1008,Clapham,51.4280681,-0.18238518021537165,"Lambeth, Wandsworth",Garfield Road Park,51.42482360486223,-0.1857563032908909,Playground
1009,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",Boyden's Kitchen,51.615233377796784,-0.14613644349415592,Café
1010,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",Co-op Food,51.615971,-0.143747,Grocery Store
1011,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",M&S Simply Food,51.6173759,-0.14168249,Grocery Store
1012,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",Sainsbury's Local,51.61640297723239,-0.1357364857310861,Grocery Store
1013,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",Kennedy's Fish & Chips,51.61585310626606,-0.14304263437490766,Fish & Chips Shop
1014,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",New Southgate Recreation Ground,51.61970552081127,-0.145770141772807,Park
1015,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Deen City Farm,51.40803719153588,-0.18546807647100488,Farm
1016,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Merton Abbey Mills,51.413321591287946,-0.18337353251336955,Flea Market
1017,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Rock Star Sushi,51.413101,-0.183323,Sushi Restaurant
1018,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Belgian Brasserie,51.413151773028936,-0.18294624301211376,Dessert Shop
1019,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,The Trafalgar,51.41247992760844,-0.1874087662018967,Pub
1020,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Ban Yai,51.41324795,-0.18306861,Thai Restaurant
1021,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Katavento,51.41308536689211,-0.18323869022326028,Brazilian Restaurant
1022,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,DM Window Solutions Ltd,51.4087429,-0.1899913,Construction & Landscaping
1023,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Wickes,51.412464,-0.191747,Hardware Store
1024,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,TfL Tramlink Route 4 (Elmers End/Wimbledon),51.40881791900708,-0.1927329215680902,Tram Station
1025,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,TfL Tramlink Route 3,51.408856060492354,-0.1928423574213771,Tram Station
1026,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Cut and Cured,51.41284521318483,-0.18305540084838867,Deli / Bodega
1027,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Abbey Recreation Ground,51.411774541136595,-0.19397735595703125,Cricket Ground
1028,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Prince of Wales,51.40893825705839,-0.19434930268335693,Pub
1029,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,KFC,51.4136781617319,-0.18264849805182962,Fast Food Restaurant
1030,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Kendor Gardens,51.40887697679125,-0.19447822257842648,Park
1031,Colliers Wood,51.410802849999996,-0.18809850595572736,Merton,Morden Road London Tramlink Stop,51.40884413737344,-0.19283257088803732,Tram Station
1032,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Hillingdon Court Park,51.54169355122564,-0.4484411037417141,Park
1033,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Dragon Inn,51.541699927027956,-0.44841474306803797,Chinese Restaurant
1034,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Hillingdon Arms,51.54165845828298,-0.44839924969071027,Pub
1035,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Jennies Fish And Chips,51.54167953551107,-0.4484120347969632,Fast Food Restaurant
1036,Cricklewood,51.5904253,-0.2107779,"Barnet, Brent, Camden",Dollis Valley River Walk,51.59087688365332,-0.21197216399906263,Trail
1037,Cricklewood,51.5904253,-0.2107779,"Barnet, Brent, Camden",Seoul Plaza,51.58676722663513,-0.2107169449901888,Grocery Store
1038,Cricklewood,51.5904253,-0.2107779,"Barnet, Brent, Camden",Bell Lane Playground,51.587389731628335,-0.21032368873917978,Playground
1039,Cricklewood,51.5904253,-0.2107779,"Barnet, Brent, Camden",Kyoto - sushi by the bar,51.586054477928585,-0.209852245580808,Japanese Restaurant
1040,Cricklewood,51.5904253,-0.2107779,"Barnet, Brent, Camden",whitefish,51.5889425772564,-0.21759790189665623,Fish & Chips Shop
1041,Dalston,51.5432402,-0.0493621,Hackney,The Gun,51.544202168722265,-0.04696724512373133,Pub
1042,Dalston,51.5432402,-0.0493621,Hackney,Well Street Kitchen,51.543431358964696,-0.04733888504970466,Café
1043,Dalston,51.5432402,-0.0493621,Hackney,The Grand Howl,51.544324,-0.046634,Coffee Shop
1044,Dalston,51.5432402,-0.0493621,Hackney,The Refinery E9,51.54397111595796,-0.04757334985335635,Yoga Studio
1045,Dalston,51.5432402,-0.0493621,Hackney,The Kenton,51.54415523354716,-0.044602600798649375,Pub
1046,Dalston,51.5432402,-0.0493621,Hackney,Still Life,51.544884,-0.046491,Coffee Shop
1047,Dalston,51.5432402,-0.0493621,Hackney,Hackney Picturehouse,51.54484122159994,-0.05539879045892534,Movie Theater
1048,Dalston,51.5432402,-0.0493621,Hackney,Brew for Two,51.5469929696552,-0.05132865720742834,Coffee Shop
1049,Dalston,51.5432402,-0.0493621,Hackney,Well Street Pizza,51.5436719,-0.0470546,Pizza Place
1050,Dalston,51.5432402,-0.0493621,Hackney,Mother Kelly's Bottle Shop,51.54378804890604,-0.047177968445642135,Beer Store
1051,Dalston,51.5432402,-0.0493621,Hackney,St. John at Hackney Churchyard Gardens,51.54537426041911,-0.054759979248046875,Park
1052,Dalston,51.5432402,-0.0493621,Hackney,Every Cloud,51.546098065492714,-0.054405460543971676,Cocktail Bar
1053,Dalston,51.5432402,-0.0493621,Hackney,Pressure Drop X Verdant The Experiment,51.5473485223028,-0.0520976897759266,Brewery
1054,Dalston,51.5432402,-0.0493621,Hackney,Camarelli - Brazilian Butchers (Brazilian Centre),51.54198530500545,-0.05523218714818009,Butcher
1055,Dalston,51.5432402,-0.0493621,Hackney,Lidl,51.5401451474208,-0.0536319983599238,Supermarket
1056,Dalston,51.5432402,-0.0493621,Hackney,Hackney Empire,51.54558448744115,-0.055239166499309704,Theater
1057,Dalston,51.5432402,-0.0493621,Hackney,Peg,51.546972,-0.049457,Wine Bar
1058,Dalston,51.5432402,-0.0493621,Hackney,MOTH Club,51.54584348850346,-0.05455759670977575,Pub
1059,Dalston,51.5432402,-0.0493621,Hackney,Deviant & Dandy Brewery,51.54720908006396,-0.0517156720161438,Brewery
1060,Dalston,51.5432402,-0.0493621,Hackney,Dark Arts Coffee,51.547314609671176,-0.04738983784591255,Coffee Roaster
1061,Dalston,51.5432402,-0.0493621,Hackney,Nike Hackney,51.5471942,-0.0509326,Sporting Goods Shop
1062,Dalston,51.5432402,-0.0493621,Hackney,Silver Lining,51.546154,-0.054522604,Modern European Restaurant
1063,Dalston,51.5432402,-0.0493621,Hackney,Plant Hub,51.541559,-0.055374,Vegetarian / Vegan Restaurant
1064,Dalston,51.5432402,-0.0493621,Hackney,London Star Night,51.541344,-0.055312,Grocery Store
1065,Dalston,51.5432402,-0.0493621,Hackney,Hai Ha,51.54318146515455,-0.055316884562519236,Vietnamese Restaurant
1066,Dalston,51.5432402,-0.0493621,Hackney,Bar Kino,51.54693707386825,-0.04777458120354634,Bar
1067,Dalston,51.5432402,-0.0493621,Hackney,Well Street Market,51.54422662652051,-0.046820640563964844,Flea Market
1068,Dalston,51.5432402,-0.0493621,Hackney,Akdeniz,51.54430669494108,-0.04660606384277344,Supermarket
1069,Dalston,51.5432402,-0.0493621,Hackney,Cassland Crescent,51.54305948025858,-0.04599702050528528,Garden
1070,Dalston,51.5432402,-0.0493621,Hackney,E9 Cafe,51.54489385905361,-0.04615545272827148,Café
1071,Dalston,51.5432402,-0.0493621,Hackney,Pringle of Scotland Outlet,51.546853435961154,-0.05127290581012357,Boutique
1072,Dalston,51.5432402,-0.0493621,Hackney,Hackney Walk,51.54715704572719,-0.050748083814571514,Shopping Plaza
1073,Dartford,51.4443059,0.21807,Dartford,The Orchard Theatre,51.44598349055138,0.2178812026977539,Theater
1074,Dartford,51.4443059,0.21807,Dartford,The Royal Victoria and Bull Hotel,51.44440535509114,0.21691784696794703,Pub
1075,Dartford,51.4443059,0.21807,Dartford,The Gym Dartford,51.445556,0.2194925,Gym / Fitness Center
1076,Dartford,51.4443059,0.21807,Dartford,Central Park,51.44129637274149,0.21899931792574726,Park
1077,Dartford,51.4443059,0.21807,Dartford,Lidl,51.4424190014369,0.21423693724236,Supermarket
1078,Dartford,51.4443059,0.21807,Dartford,Costa Coffee,51.44683677003852,0.21617764431997288,Coffee Shop
1079,Dartford,51.4443059,0.21807,Dartford,Stage Door,51.445533803026265,0.21659374237060547,Pub
1080,Dartford,51.4443059,0.21807,Dartford,M&S Simply Food,51.44800369,0.21630494,Grocery Store
1081,Dartford,51.4443059,0.21807,Dartford,Greggs,51.444268598204076,0.21816490593785368,Bakery
1082,Dartford,51.4443059,0.21807,Dartford,Subway,51.446692007843176,0.21691549169237642,Sandwich Place
1083,Dartford,51.4443059,0.21807,Dartford,wilko,51.4436176,0.2164361,Furniture / Home Store
1084,Dartford,51.4443059,0.21807,Dartford,The Flying Boat (Wetherspoon),51.44464585362679,0.21481123893631973,Pub
1085,Dartford,51.4443059,0.21807,Dartford,Superdrug,51.444243339710845,0.2159933325924491,Pharmacy
1086,Dartford,51.4443059,0.21807,Dartford,Boots,51.44423839592157,0.21918270061314615,Pharmacy
1087,Dartford,51.4443059,0.21807,Dartford,Iceland,51.443441248967815,0.21903757357370887,Grocery Store
1088,Dartford,51.4443059,0.21807,Dartford,Wimpy,51.4440889847144,0.21811536441805401,Burger Joint
1089,Dartford,51.4443059,0.21807,Dartford,Royal Oak,51.44505927632492,0.213397161327984,Pub
1090,Dartford,51.4443059,0.21807,Dartford,Pizza Hut,51.447065,0.214567,Pizza Place
1091,Dartford,51.4443059,0.21807,Dartford,TK Maxx,51.44686757416845,0.21615551965053162,Clothing Store
1092,Dartford,51.4443059,0.21807,Dartford,B&Q,51.44835835703016,0.21516643639891253,Hardware Store
1093,Dartford,51.4443059,0.21807,Dartford,WHSmith,51.44411830781592,0.2180269810930895,Stationery Store
1094,Dartford,51.4443059,0.21807,Dartford,Primark,51.44479147406691,0.21905694477459292,Clothing Store
1095,Dartford,51.4443059,0.21807,Dartford,KFC,51.4436472,0.2168917,Fast Food Restaurant
1096,Dartford,51.4443059,0.21807,Dartford,Argos,51.443952297424325,0.21737094072193025,Warehouse Store
1097,Dartford,51.4443059,0.21807,Dartford,Aldi,51.44583972476097,0.2191445231437683,Supermarket
1098,Dartford,51.4443059,0.21807,Dartford,Prospect Place,51.4477515,0.215389,Shopping Plaza
1099,Dartford,51.4443059,0.21807,Dartford,Asda Living,51.4477376,0.2163443,Furniture / Home Store
1100,Dartford,51.4443059,0.21807,Dartford,Malt Shovel,51.44605646812079,0.2233569479155347,Pub
1101,Finsbury Park,51.576181,-0.0883114,"Haringey, Islington",New River Studios,51.57484776395148,-0.08798988683904155,Performing Arts Venue
1102,Finsbury Park,51.576181,-0.0883114,"Haringey, Islington",Tostato Cafe,51.57530340430538,-0.0901155616356648,Café
1103,Finsbury Park,51.576181,-0.0883114,"Haringey, Islington",Sainsbury's Local,51.57178527750356,-0.08976168066288537,Grocery Store
1104,Finsbury Park,51.576181,-0.0883114,"Haringey, Islington",No.8 Seven Sisters,51.57838773297095,-0.08206039068722927,Hostel
1105,Finsbury Park,51.576181,-0.0883114,"Haringey, Islington",Oasis Cafe,51.58022535205074,-0.09021594566454437,Café
1106,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Lyric Hammersmith,51.49307750861718,-0.22613891719621268,Theater
1107,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Truth Café,51.49098301167313,-0.22361714516338585,Coffee Shop
1108,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Dragon Cat Cafe,51.491837,-0.22453,Bubble Tea Shop
1109,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Gate,51.49034125577292,-0.22535595932643274,Vegetarian / Vegan Restaurant
1110,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Amoret,51.493363,-0.225775,Coffee Shop
1111,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,La Petite Bretagne,51.49327,-0.225631,Creperie
1112,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Antipode,51.49100564126093,-0.22380964106515958,Coffee Shop
1113,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Scotties Coffee Van,51.49291139940193,-0.2245254015335418,Food Truck
1114,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Draft House - Hammersmith,51.494208,-0.224121,Bar
1115,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Craft Beer Co.,51.491615,-0.22407845,Beer Bar
1116,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Honest Burgers,51.49103927644317,-0.22401186423576291,Burger Joint
1117,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Café de Nata,51.49205528446088,-0.22378678725596382,Café
1118,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Eventim Apollo,51.49118747845862,-0.22468370488266876,Concert Hall
1119,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Lyric Square,51.493088636202145,-0.22584003549784587,Plaza
1120,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Flying Tiger,51.49268036399334,-0.2284072634195842,Gift Shop
1121,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pret A Manger,51.49296836741105,-0.2256830293425932,Sandwich Place
1122,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Tortilla,51.493018671356765,-0.22544996650835117,Burrito Place
1123,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Distillers,51.48933888907127,-0.223223758247741,Pub
1124,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pizzeria Da Mariano,51.488884,-0.222678,Pizza Place
1125,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,St Paul's Green,51.49174892093254,-0.22624585740019168,Park
1126,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Ben's Cookies,51.49264479982891,-0.22419225999296982,Dessert Shop
1127,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Paul,51.492653018455506,-0.224194323529356,Bakery
1128,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,rangrez,51.49092797111906,-0.2237766567729366,Indian Restaurant
1129,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pret A Manger,51.493438,-0.224903,Sandwich Place
1130,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Zack's,51.49331283569336,-0.22580209374427795,Breakfast Spot
1131,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Nando's,51.49343904,-0.22425682,Portuguese Restaurant
1132,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Primark,51.4926317,-0.228949,Clothing Store
1133,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Leon,51.49209112994895,-0.22387622485154995,Fast Food Restaurant
1134,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Queen's Head,51.4959745,-0.2207105,Pub
1135,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Chancellors,51.48843879852164,-0.22705003958253908,Pub
1136,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,M&S Simply Food,51.49065,-0.21819636,Grocery Store
1137,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Hammersmith Farmers Market,51.49315708291267,-0.22589638183036137,Farmers Market
1138,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pidé,51.48912,-0.22279434,Turkish Restaurant
1139,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Villagio,51.4929926046101,-0.22183530779841834,Italian Restaurant
1140,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,wagamama,51.49386811619259,-0.22409754156046802,Asian Restaurant
1141,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Boots,51.492823791611116,-0.22702303184837033,Pharmacy
1142,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Hotel Chocolat,51.49226648001383,-0.22395645985045085,Chocolate Shop
1143,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Boots,51.49230306436681,-0.2239742950724658,Pharmacy
1144,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Cafe Plum,51.488687,-0.227194,Café
1145,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,PureGym,51.494197245758805,-0.22490868384345303,Gym / Fitness Center
1146,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,TK Maxx,51.49257,-0.22732794,Clothing Store
1147,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Nurture W6,51.493808,-0.226205,Sandwich Place
1148,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Aviva Holiday Studios,51.494530277559,-0.2284419586249542,Boarding House
1149,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Toro Gordo,51.49259418687095,-0.2301166660199997,Tapas Restaurant
1150,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Blanche Eatery,51.49331613563343,-0.22581357936283844,Deli / Bodega
1151,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Paperchase,51.4930132488702,-0.22485978973823487,Stationery Store
1152,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Hammersmith Ram,51.49241367832732,-0.22824892159744922,Pub
1153,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Krispy Kreme,51.4917545,-0.2237059,Donut Shop
1154,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Swan,51.49301874623965,-0.2248988652440724,Pub
1155,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Bill's Restaurant,51.49349608056298,-0.2255275997830049,English Restaurant
1156,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Golden Chippy,51.475991562067,-0.018594816686180994,Fish & Chips Shop
